Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Zimbabwe,ZWE,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.36642958,30.33755841,30.36326532,30.39669299,30.43612022,30.13274429,29.83106015,29.53096757,29.23253016,28.93564191,28.64037306,28.34660816,28.05442527,27.76370358,27.47101543,27.17584196,26.87790899,26.57682351,26.27207327,25.96354376,25.65058817
Zimbabwe,ZWE,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.73209513,32.73209513,32.83524099,32.89399423,32.95274748,32.78918557,32.62483232,32.45968772,32.29375178,32.12702449,31.95950586,31.79119589,31.62209457,31.4522019,31.28151789,31.11004254,30.93777584,30.7647178,30.59086841,30.41622768,30.24079561
Zimbabwe,ZWE,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.72437654,25.72437654,25.68770376,25.65103099,25.61435821,25.00131883,24.38993221,23.78019836,23.17211727,22.56568895,21.9609134,21.35779061,20.75632059,20.15650333,19.55833884,18.96182711,18.36696816,17.77376196,17.18220854,16.59230788,16.00405998
Zimbabwe,ZWE,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.4194412026477,..,..,..,..
Africa Eastern and Southern,AFE,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.7665226221471,23.1809369367698,23.5797010368433,23.9682890309655,24.3507436822294,24.8088943168075,25.2528789047798,25.6776411756037,26.1532217360816,26.6304187050901,27.1090427701032,27.2057466565203,27.6846654349888,28.1661213092752,28.6489349994475,29.134288652812,29.6184048389144,30.114592182799,30.3847593613838,30.7426099227294,30.9310637977575
Africa Eastern and Southern,AFE,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.4138498123775,15.7879103109276,16.1411347824699,16.4993602481323,16.8482062957293,17.27097894104,17.6863271289771,18.0974362154362,18.5272083413093,18.9545445991532,19.3781392501569,19.4484957446768,19.8656182379842,20.2796140839056,20.6912637925008,21.1023774343324,21.5100783648242,21.9241114011835,22.1190828013883,22.4237347211218,22.5645188863091
Africa Eastern and Southern,AFE,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.8421007151992,41.0824896895812,41.3047338424271,41.4859273811726,41.66858180656,41.9191794837287,42.1520633119899,42.3911711684517,42.6369731449298,42.8932942660397,43.1579397641127,43.179961198656,43.4758637228774,43.7844047108461,44.0980487518516,44.4173390856989,44.7371922503976,45.0918219276109,45.3109051562978,45.4498420420723,45.4036589617461
Africa Eastern and Southern,AFE,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.6111777531627,11.8942752617087,12.1630046238127,12.4394861129798,12.7120178533035,12.9877989895815,13.2555222534591,13.5210560410535,13.8014465430908,14.0811333154665,14.3569488333868,14.6161772783736,14.8678447027086,15.1153443700317,15.360788233776,15.6055646697825,15.8488983342493,16.0908666743287,16.3319631027852,16.5726774466399,16.6829857882289
Africa Eastern and Southern,AFE,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Eastern and Southern,AFE,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Africa Western and Central,AFW,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,58.6321921516965,..,..,..,..
Africa Western and Central,AFW,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.3355063251084,22.5699224051699,23.1068714394944,23.6757461432917,24.2627080319787,24.877717691807,25.5085858035353,26.149465985672,26.8015460261519,27.4687537560619,28.1505061222713,28.846399245602,29.5562818698254,30.2788096078954,31.0120717630212,31.7534387528915,32.5063389146824,33.270972035674,33.9216617696719,34.6841258958443,35.4371883805831
Africa Western and Central,AFW,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.2167658957121,17.2871178194486,17.5922761133536,17.911664564614,18.2351090514355,18.5698825071049,18.9074937607738,19.2456884312753,19.5850252075941,19.9240736046853,20.2658653371548,20.6114001330503,20.9602003196076,21.3130140451227,21.6663732501777,22.0205791179198,22.3765877498149,22.7343416309311,23.0332156583831,23.3879252252818,23.7357750538736
Africa Western and Central,AFW,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,31.6957162060531,31.980658387767,32.6767976151905,33.417162758586,34.1812144442293,34.9831187768004,35.8027034456629,36.6316928092932,37.4716262634138,38.3327744118571,39.2075446600951,40.0957600896015,40.9972028682242,41.9095001756409,42.8310147843086,43.7547492515054,44.6879258191179,45.6304367192202,46.4209693771286,47.3380095131709,48.2304919306694
Africa Western and Central,AFW,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.3437394302491,16.433858812609,16.785011069773,17.1518600873378,17.5261858672325,17.900087355622,18.281727823758,18.6721048164077,19.0713619328514,19.480650619594,19.9140843226776,20.3573437786211,20.8104461635202,21.2729466250433,21.7446396951672,22.2252041176607,22.714314814585,23.2120564370761,23.7177834396548,24.2314884943868,24.7314675321474
Africa Western and Central,AFW,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.6693469152607,15.6909942253004,15.9130223012491,16.1492589800061,16.3894534247082,16.6250415215628,16.8635760772332,17.1046923164142,17.3481645309541,17.5897823767047,17.8328679257773,18.0778948335637,18.3245611806365,18.5723153325011,18.8208758791679,19.069975459441,19.3196748697474,19.5697726809786,19.8193365069304,20.0682457340825,20.3090091722731
Africa Western and Central,AFW,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.6453846430842,17.8277868962185,18.3760980899531,18.9303304885795,19.486090742386,20.0368326795299,20.5914502966612,21.1530748726968,21.7221037718654,22.3077772956595,22.9386285340118,23.5781632641526,24.2266151492245,24.8837060181541,25.5489266213429,26.221573094676,26.9009546215972,27.5871445467583,28.2799542035387,28.9794852466538,29.6481206642013
Africa Western and Central,AFW,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.41589626751586,..,..,..,..
Arab World,ARB,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.3051199565505,73.5675046402111,74.1632074275901,74.5474197642265,74.9593472977428,75.5722480093859,76.2140908270064,76.8398167141777,77.5222747897463,78.1907882174418,78.8395937092953,79.468222787041,80.0447698276822,80.618798204091,81.1918206818397,81.7656522738098,82.3444249088509,82.7841138517767,83.1666878335105,83.4759869924936,83.8113113869268
Arab World,ARB,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.0123235512085,57.3717670549451,57.7761625115722,58.2623417871587,58.7693298302422,59.4158916207409,60.073079193238,60.6304359865544,61.3692621213907,62.1097252516343,62.8444466604645,63.6202244233913,64.3409939667726,65.0642079103065,65.7970107768952,66.5125780502928,67.2496514317008,67.8088907477534,68.3700384559978,68.9356250920641,69.5344047529423
Arab World,ARB,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.4778729308003,84.54788015455,84.695692428897,84.8193338763804,84.9588173651746,85.3711202202179,85.8078436946332,86.3615288042294,86.7902424275803,87.2099293222146,87.6209449939628,88.0220361201601,88.4026713966105,88.7936591886726,89.1901766517956,89.5877796894159,90.0009734013948,90.2823260207228,90.4637987547713,90.5089516499092,90.6020384243253
Arab World,ARB,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,38.9247290419954,39.0296233180063,39.667225231793,39.9167442654462,40.4168110690938,40.9482264342134,41.5294977108525,42.1448528550481,42.8228049132649,43.5284213224007,44.202828863604,44.8367415228473,45.4144004674705,45.966283121646,46.5082753392003,47.0749648865974,47.7245157932706,48.3801287678644,48.9834699539749,49.5388677979375,49.9471430947296
Arab World,ARB,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Arab World,ARB,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.0016610257857,46.9611056991953,46.9753678575821,46.9944147657942,47.1671799436804,47.4264018456896,47.7030813086373,48.0329785746481,48.3155495995211,48.6197896707214,48.9143681716838,49.2008722521898,49.4744725148332,49.7419777720617,50.0020584295814,50.32325815407,50.661814638549,50.9959850462956,51.2750785027131,51.4874418503054,51.5750571558978
Arab World,ARB,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.915752704594967,..,..,..,..
Caribbean small states,CSS,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.6163757418096,83.8948091681991,84.1729883278864,84.4502031433837,84.7697775387915,85.1117395781599,85.4534054002296,85.7948579628891,86.1358829373055,86.4761814703286,86.8153991219536,87.1437237121356,87.4725856839658,87.7903495268429,88.0631778761188,88.328627291924,88.5755284802589,88.7745021635371,88.9775246627761,89.1541219650986,88.8616223909964
Caribbean small states,CSS,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Caribbean small states,CSS,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.177176283521304,..,..,..,..
Central Europe and the Baltics,CEB,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.9695915551602,88.6773605265931,88.9965640559169,89.2804518422352,89.5608072074737,89.8469748288711,90.2954410903552,90.770861624741,91.2509805287301,91.7058010980398,92.1467917548428,92.5875521360282,93.0176814864328,93.4430475816126,93.8693526574768,94.3157739751888,94.7674773503752,95.1181178787165,95.365419418164,95.5381704408978,95.7062068539025
Central Europe and the Baltics,CEB,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.2706988769754,77.8630179134527,78.467465688379,79.0280444400852,79.5856729287548,80.1536833796007,81.0746191717848,82.0551738641739,83.0507690480203,83.9956620775833,84.9216251297058,85.8500544587001,86.7585319352374,87.6570967254794,88.559162079357,89.4959589657102,90.4438677081125,91.1149824590597,91.5136641401277,91.8800710237495,92.2378430407163
Central Europe and the Baltics,CEB,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.5176214419436,95.1077268079599,95.2406804466907,95.3493905812178,95.4550240188869,95.5617487569269,95.7176262476761,95.8781247910605,96.0395243941486,96.195417999745,96.3466678195228,96.4983302283139,96.6489163937457,96.7987589981606,96.9482171781041,97.1087418989732,97.2700018559669,97.4318812733108,97.5873113965813,97.6391023055253,97.6881748322298
Central Europe and the Baltics,CEB,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.8390854270131,68.0627589384156,68.4250665778304,68.7245539751786,69.4272247262888,70.1514933258671,71.0679119464691,72.0414837913774,73.0505244897935,74.1694057206616,75.3024809230082,76.4955046640472,77.6808700081923,78.8462889217599,79.97938997802,81.1741668851049,82.3416561739585,83.3776184469605,84.2221527154844,84.9508583364125,85.3250715413429
Central Europe and the Baltics,CEB,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Central Europe and the Baltics,CEB,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)",SH.STA.WASH.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.4661631718727,..,..,..,..
Early-demographic dividend,EAR,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.7063158521563,38.4021104321696,40.1775401474745,41.9643444104473,43.7620105602489,46.0328525034583,47.8384424438402,49.6818567999847,51.5345311076084,53.3920734716273,55.2571152855885,57.1258501396388,58.9895152685535,60.8527520032812,62.7131744562083,64.5721871349315,66.4306353241728,67.8971103840029,69.7621345766326,71.6259459220655,73.466462656945
Early-demographic dividend,EAR,"People using at least basic sanitation services, rural (% of rural population)",SH.STA.BASS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.2153082226022,20.3105179492183,22.4672532445567,24.6520566623923,26.8596298095446,29.1002450780192,31.3594793794523,33.6773939934648,36.0227897169804,38.3909463828212,40.7839236397173,43.2046146041692,45.6402829236853,48.0884430869192,50.5487008801663,53.0211599074209,55.5126991152448,57.9793719408915,60.5056997887821,63.0463970675545,65.5665483728297
Early-demographic dividend,EAR,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.8916222184622,66.5587431465182,67.3098570845196,68.0701914017784,68.8474761594286,69.626500444801,70.4292851474372,71.2668184425775,72.1085211511569,72.9586315633087,73.818794255377,74.6832213628095,75.5416171870053,76.4098306733974,77.2853629756221,78.1693312964417,79.0619434786406,79.9467705162975,80.8255851928181,81.7086362339467,82.6105900794044
Early-demographic dividend,EAR,People using safely managed sanitation services (% of population),SH.STA.SMSS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.1768635334179,18.0855790462645,19.0337021469192,20.3994297763562,22.0761260991156,23.5100283755697,24.9482789659303,26.4468940399453,27.9549235329976,29.4661124415891,30.9932784841756,32.5352491970793,34.0841266989764,35.6371976097083,37.1924571976321,38.7518649015475,40.3236791169069,41.7198458312527,43.2686764322984,44.7839595872497,46.2887789419497
Early-demographic dividend,EAR,"People using safely managed sanitation services, rural (% of rural population)",SH.STA.SMSS.RU.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.36330736406947,10.4927028382391,11.6501146515709,13.3310671771411,15.488090288161,17.3938771613745,19.3156386240196,21.2848814789106,23.2759514655897,25.2779653447132,27.3001810803624,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,"People using safely managed sanitation services, urban (% of urban population)",SH.STA.SMSS.UR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.373045373694,30.8357740300118,31.3371754958802,32.0672047355156,32.8779702093367,33.5172846454875,34.1602981777692,34.9084859087242,35.6625520442867,36.4300120056557,37.2092781150026,38.0176798871323,38.8362284744075,39.6632477769435,40.494623286677,41.3382990951689,42.1886232819393,43.036519463938,43.7755762446157,44.457732899914,45.1444987825985
